기업명,기준연도,매출액,영업이익,순이익,자산총계,부채총계,자본총계,ROE,ROA
삼성전자,2020,2368070,359940,264000,3017521,866521,2151000,12.3,8.7
삼성전자,2021,2796048,516000,399000,4266542,1087654,3178888,12.6,9.3
삼성전자,2022,3022314,433000,552000,4489654,1234567,3255087,17.0,12.3
SK하이닉스,2020,318000,58000,39000,420000,120000,300000,13.0,9.3
SK하이닉스,2021,429000,95000,69000,520000,140000,380000,18.2,13.3
SK하이닉스,2022,443000,72000,56000,580000,160000,420000,13.3,9.7
LG에너지솔루션,2020,120000,15000,12000,180000,60000,120000,10.0,6.7
LG에너지솔루션,2021,178000,22000,18000,220000,70000,150000,12.0,8.2
LG에너지솔루션,2022,258000,25000,21000,280000,90000,190000,11.1,7.5
현대자동차,2020,1176106,38000,31000,2040000,1200000,840000,3.7,1.5
현대자동차,2021,1176106,67000,56000,2040000,1200000,840000,6.7,2.7
현대자동차,2022,1425000,98000,82000,2300000,1350000,950000,8.6,3.6
기아자동차,2020,659000,25000,21000,1200000,700000,500000,4.2,1.8
기아자동차,2021,659000,42000,36000,1200000,700000,500000,7.2,3.0
기아자동차,2022,860000,62000,53000,1350000,780000,570000,9.3,3.9 
