기준연도,학교종류,설립구분,지역,상태,학교,재적학생 A,사유별 중도탈락 학생_계B,사유별 중도탈락 학생_미등록,사유별 중도탈락 학생_미복학,사유별 중도탈락 학생_자퇴,사유별 중도탈락 학생_학사경고,사유별 중도탈락 학생_학생활동,유급제적,수업연한초과,기타,중도탈락학생비율% B/A × 100_기타,재적학생 신입생 A`_기타,사유별 중도탈락 학생신입생_계B`,사유별 중도탈락 학생신입생_미등록,사유별 중도탈락 학생신입생_미복학,사유별 중도탈락 학생신입생_자퇴,사유별 중도탈락 학생신입생_학사경고,사유별 중도탈락 학생신입생_학생활동,유급제적_1,수업연한초과_1,기타_1,중도탈락학생신입생비율% B`/A` × 100_기타,연도,재학연한초과,재학연한초과_1
2021,대학교,사립,경남,기존,가야대학교(김해) ,2693,232,56,34,130,0,0,0,0.0,12,8.6,449,59,21,0,33,0,0,0,0.0,5,13.1,2022,,
2021,대학교,사립,경기,기존,가천대학교 ,25871,941,111,184,603,1,0,0,38.0,4,3.6,4442,289,9,0,280,0,0,0,0.0,0,6.5,2022,,
2021,대학교,사립,강원,기존,가톨릭관동대학교 ,11694,690,11,171,507,0,0,0,0.0,1,5.9,1627,100,2,0,98,0,0,0,0.0,0,6.1,2022,,
2021,대학교,사립,충북,기존,가톨릭꽃동네대학교 ,567,13,0,0,13,0,0,0,0.0,0,2.3,108,5,0,0,5,0,0,0,0.0,0,4.6,2022,,
2021,대학교,사립,서울,기존,가톨릭대학교 _제3캠퍼스,306,10,2,1,7,0,0,0,0.0,0,3.3,52,3,0,0,3,0,0,0,0.0,0,5.8,2022,,
2021,대학교,사립,서울,기존,가톨릭대학교 _제2캠퍼스,964,9,0,1,7,0,0,0,0.0,1,0.9,179,1,0,0,1,0,0,0,0.0,0,0.6,2022,,
2021,대학교,사립,경기,기존,가톨릭대학교 ,9465,329,9,68,245,6,0,0,0.0,1,3.5,1688,131,1,0,130,0,0,0,0.0,0,7.8,2022,,
2021,대학교,사립,서울,기존,감리교신학대학교 ,1048,60,6,12,30,10,0,0,0.0,2,5.7,150,5,0,0,5,0,0,0,0.0,0,3.3,2022,,
2021,대학교,사립,경기,기존,강남대학교 ,8807,451,33,80,265,10,0,0,0.0,63,5.1,1590,148,3,0,106,0,0,0,0.0,39,9.3,2022,,
2021,대학교,국립,강원,기존,국립강릉원주대학교 _제2캠퍼스,2861,118,2,24,86,1,0,0,0.0,5,4.1,515,23,1,0,21,0,0,0,0.0,1,4.5,2022,,
2021,대학교,국립,강원,기존,국립강릉원주대학교 ,7687,433,18,100,294,11,0,0,0.0,10,5.6,1311,93,2,0,91,0,0,0,0.0,0,7.1,2022,,
2021,대학교,사립,서울,기존,강서대학교 ,2022,231,16,58,156,0,0,0,0.0,1,11.4,485,102,2,0,100,0,0,0,0.0,0,21.0,2022,,
2021,대학교,국립,강원,기존,강원대학교 ,20383,1244,28,617,559,36,0,0,0.0,4,6.1,3192,244,5,0,239,0,0,0,0.0,0,7.6,2022,,
2021,대학교,국립,강원,기존,강원대학교 _제2캠퍼스,9612,511,33,84,380,14,0,0,0.0,0,5.3,1581,109,5,0,104,0,0,0,0.0,0,6.9,2022,,
2021,대학교,사립,서울,기존,건국대학교 ,22978,692,32,94,564,0,0,0,0.0,2,3.0,3507,324,5,0,319,0,0,0,0.0,0,9.2,2022,,
2021,대학교,사립,충북,기존,건국대학교(글로컬) _분교,10453,410,12,96,300,0,0,0,0.0,2,3.9,1648,104,2,0,102,0,0,0,0.0,0,6.3,2022,,
2021,대학교,사립,충남,기존,건양대학교 ,4305,230,26,47,146,3,0,0,0.0,8,5.3,745,52,5,0,47,0,0,0,0.0,0,7.0,2022,,
2021,대학교,사립,대전,기존,건양대학교 _제2캠퍼스,4154,165,15,20,130,0,0,0,0.0,0,4.0,842,45,2,0,43,0,0,0,0.0,0,5.3,2022,,
2021,사이버대학(대학),사립,대전,기존,건양사이버대학교 ,3674,263,136,25,99,2,0,0,0.0,1,7.2,1040,94,42,0,52,0,0,0,0.0,0,9.0,2022,,
2021,대학교,사립,경기,기존,경기대학교 ,16391,615,52,144,404,14,0,0,0.0,1,3.8,2874,202,8,0,194,0,0,0,0.0,0,7.0,2022,,
2021,대학교,사립,서울,기존,경기대학교 _제2캠퍼스,2654,101,17,26,52,6,0,0,0.0,0,3.8,451,24,3,0,21,0,0,0,0.0,0,5.3,2022,,
2021,대학교,국립,경남,폐교,경남과학기술대학교 ,6856,324,41,64,213,6,0,0,0.0,0,4.7,1187,56,3,0,51,0,0,0,0.0,2,4.7,2022,,
2021,대학교,사립,경남,기존,경남대학교 ,15855,1011,73,299,638,0,0,0,0.0,1,6.4,2066,112,6,0,106,0,0,0,0.0,0,5.4,2022,,
2021,대학교,사립,강원,기존,경동대학교 _제3캠퍼스,4606,128,9,25,92,1,1,0,0.0,0,2.8,981,39,4,0,34,0,1,0,0.0,0,4.0,2022,,
2021,대학교,사립,경기,기존,경동대학교 _제4캠퍼스,3775,188,23,34,125,0,0,0,0.0,6,5.0,649,40,5,0,35,0,0,0,0.0,0,6.2,2022,,
2021,대학교,사립,강원,기존,경동대학교 ,1155,206,7,68,61,0,0,0,0.0,70,17.8,107,32,2,0,8,0,0,0,0.0,22,29.9,2022,,
2021,대학교,국립,대구,기존,경북대학교 ,29575,1221,53,174,951,37,0,0,3.0,3,4.1,4953,465,0,0,463,0,0,0,0.0,2,9.4,2022,,
2021,대학교,국립,경남,기존,경상국립대학교 ,18611,856,38,134,664,17,0,0,0.0,3,4.6,3266,232,6,0,225,0,0,0,0.0,1,7.1,2022,,
2021,대학교,사립,부산,기존,경성대학교 ,16576,989,113,192,683,0,0,0,0.0,1,6.0,3007,223,16,0,207,0,0,0,0.0,0,7.4,2022,,
2021,대학교,사립,경북,기존,경운대학교 ,6095,603,185,202,213,2,0,0,0.0,1,9.9,1208,144,104,0,40,0,0,0,0.0,0,11.9,2022,,
2021,교육대학,국립,인천,기존,경인교육대학교 ,1322,31,4,0,26,1,0,0,0.0,0,2.3,657,18,1,0,17,0,0,0,0.0,0,2.7,2022,,
2021,교육대학,국립,경기,기존,경인교육대학교 _제2캠퍼스,1361,5,0,0,4,1,0,0,0.0,0,0.4,0,0,0,0,0,0,0,0,0.0,0,0.0,2022,,
2021,대학교,사립,경북,기존,경일대학교 ,9470,736,246,134,353,3,0,0,0.0,0,7.8,1740,160,92,1,67,0,0,0,0.0,0,9.2,2022,,
2021,대학교,사립,경북,기존,신경주대학교 ,1101,204,58,72,71,1,0,0,0.0,2,18.5,108,28,19,0,8,0,0,0,0.0,1,25.9,2022,,
2021,대학교,사립,서울,기존,경희대학교 ,34542,1087,68,175,765,72,0,0,0.0,7,3.1,5838,419,6,0,413,0,0,0,0.0,0,7.2,2022,,
2021,사이버대학(대학),사립,서울,기존,경희사이버대학교 ,11693,2543,1914,115,499,0,0,0,0.0,15,21.7,3275,768,577,0,186,0,0,0,0.0,5,23.5,2022,,
2021,대학교,사립,대구,기존,계명대학교 ,29997,1469,102,521,826,18,2,0,0.0,0,4.9,4935,215,8,0,207,0,0,0,0.0,0,4.4,2022,,
2021,대학교,사립,서울,기존,고려대학교 ,27274,866,11,48,758,49,0,0,0.0,0,3.2,4551,391,0,0,391,0,0,0,0.0,0,8.6,2022,,
2021,대학교,사립,세종,기존,고려대학교(세종) _분교,9216,443,6,81,316,35,0,0,5.0,0,4.8,1531,154,0,0,154,0,0,0,0.0,0,10.1,2022,,
2021,사이버대학(대학),사립,서울,기존,고려사이버대학교 ,11716,1569,685,354,529,0,0,0,0.0,1,13.4,2489,358,186,0,171,0,0,0,0.0,1,14.4,2022,,
2021,대학교,사립,부산,기존,고신대학교 ,4554,421,50,59,310,0,1,0,0.0,1,9.2,886,159,6,0,153,0,0,0,0.0,0,17.9,2022,,
2021,교육대학,국립,충남,기존,공주교육대학교 ,1493,73,1,3,66,0,0,0,0.0,3,4.9,381,48,0,0,48,0,0,0,0.0,0,12.6,2022,,
2021,대학교,국립,충남,기존,국립공주대학교 ,16478,795,74,105,613,0,0,0,0.0,3,4.8,3177,234,5,0,228,0,0,0,0.0,1,7.4,2022,,
2021,대학교,사립,광주,기존,광신대학교 ,560,67,20,12,34,0,0,0,0.0,1,12.0,123,25,12,0,13,0,0,0,0.0,0,20.3,2022,,
2021,대학교,사립,서울,기존,광운대학교 ,11785,506,23,90,341,52,0,0,0.0,0,4.3,2026,191,5,0,186,0,0,0,0.0,0,9.4,2022,,
2021,대학교,사립,전남,기존,광주가톨릭대학교 ,128,8,0,0,6,0,0,0,0.0,2,6.3,22,1,0,0,0,0,0,0,0.0,1,4.5,2022,,
2021,대학교,특별법법인,광주,기존,광주과학기술원 ,996,61,2,3,55,0,0,0,1.0,0,6.1,211,24,1,0,23,0,0,0,0.0,0,11.4,2022,,
2021,교육대학,국립,광주,기존,광주교육대학교 ,1359,31,1,1,28,1,0,0,0.0,0,2.3,337,18,1,0,17,0,0,0,0.0,0,5.3,2022,,
2021,대학교,사립,광주,기존,광주대학교 ,8674,806,242,309,255,0,0,0,0.0,0,9.3,1558,250,211,0,39,0,0,0,0.0,0,16.0,2022,,
2021,대학교,사립,광주,기존,광주여자대학교 ,3991,213,57,36,120,0,0,0,0.0,0,5.3,929,63,27,0,36,0,0,0,0.0,0,6.8,2022,,
2021,대학교,사립,서울,기존,국민대학교 ,21679,705,53,204,416,24,0,0,0.0,8,3.3,3348,279,33,0,244,0,0,0,0.0,2,8.3,2022,,
2021,사이버대학(대학),사립,경기,기존,국제사이버대학교 ,3719,624,228,235,150,11,0,0,0.0,0,16.8,980,171,107,0,64,0,0,0,0.0,0,17.4,2022,,
2021,대학교,국립,전북,기존,국립군산대학교 ,9632,731,66,173,491,0,0,0,0.0,1,7.6,1611,130,15,0,115,0,0,0,0.0,0,8.1,2022,,
2021,대학교,사립,충북,기존,극동대학교 ,4843,323,14,92,210,7,0,0,0.0,0,6.7,621,21,2,0,19,0,0,0,0.0,0,3.4,2022,,
2021,사이버대학(대학),사립,충남,기존,글로벌사이버대학교 ,2553,411,220,93,87,7,0,0,0.0,4,16.1,720,148,108,0,40,0,0,0,0.0,0,20.6,2022,,
2021,대학교,사립,충남,기존,금강대학교 ,443,54,9,20,25,0,0,0,0.0,0,12.2,29,9,4,0,5,0,0,0,0.0,0,31.0,2022,,
2021,대학교,국립,경북,기존,국립금오공과대학교 ,7995,401,30,92,268,7,0,0,3.0,1,5.0,1308,99,10,0,89,0,0,0,0.0,0,7.6,2022,,
2021,대학교,사립,경북,기존,김천대학교 ,3585,366,117,79,167,3,0,0,0.0,0,10.2,705,139,86,0,53,0,0,0,0.0,0,19.7,2022,,
2021,대학교,사립,충남,기존,나사렛대학교 ,6587,376,16,127,216,14,0,0,0.0,3,5.7,1242,56,4,0,51,0,0,0,0.0,1,4.5,2022,,
2021,대학교,사립,광주,기존,남부대학교 ,3750,312,111,41,155,4,0,0,0.0,1,8.3,707,97,60,0,36,0,0,0,0.0,1,13.7,2022,,
2021,대학교,사립,충남,기존,남서울대학교 ,12556,676,28,223,345,14,0,0,0.0,66,5.4,2367,118,12,0,95,0,0,0,0.0,11,5.0,2022,,
2021,대학교,사립,경기,기존,단국대학교 ,16004,523,49,97,357,17,0,0,0.0,3,3.3,2591,198,6,0,192,0,0,0,0.0,0,7.6,2022,,
2021,대학교,사립,충남,기존,단국대학교 _제2캠퍼스,14140,553,36,122,376,19,0,0,0.0,0,3.9,2506,184,5,0,179,0,0,0,0.0,0,7.3,2022,,
2021,대학교,사립,경북,기존,대구가톨릭대학교 ,16095,943,105,236,543,0,0,0,52.0,7,5.9,2537,140,25,0,115,0,0,0,0.0,0,5.5,2022,,
2021,대학교,특별법법인,대구,기존,대구경북과학기술원 ,994,32,2,1,28,1,0,0,0.0,0,3.2,199,13,1,0,12,0,0,0,0.0,0,6.5,2022,,
2021,교육대학,국립,대구,기존,대구교육대학교 ,1622,45,4,1,34,0,0,6,0.0,0,2.8,417,36,2,1,28,0,0,5,0.0,0,8.6,2022,,
2021,대학교,사립,경북,기존,대구대학교 ,23167,1360,106,405,849,0,0,0,0.0,0,5.9,3631,186,17,0,169,0,0,0,0.0,0,5.1,2022,,
